,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.01086734333702486,0.5343327922387551,-1.1171188618830947,0.2646057803437339,0.07326968189394811,0.0595403438479325,688.9841267327333,717.13129017818,0.9970489260795024
