,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.011478130093320427,0.5011100779424444,0.8646433018828112,0.3877464264867728,0.07212688703054149,0.05838061869025324,689.4918703672215,717.6390338126682,0.8394484088858698
