,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.02471018956069522,0.4643233731179515,1.8952805024627972,0.05876705906245422,0.07858642631650548,0.0649358548545278,686.6136351766331,714.7607986220798,0.48112214093595046
