,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.013758312859069616,0.5364766529782445,1.8258664536792055,0.0686065492780352,0.07800356734435998,0.0643443609346468,686.8741717948574,715.0213352403041,0.2744261971121408
