,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.006960475802337325,0.5144357959994993,0.6694844187683506,0.5035679972560503,0.0714417096064015,0.05768529048945925,689.7959948407168,717.9431582861636,0.7857313348221321
