,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.014719265702013276,0.5249180878055275,-1.3251135940050234,0.18588056887756232,0.07442701617271086,0.06071482381971394,688.4692847147975,716.6164481602442,0.9968103352764892
