,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.004519679774725864,0.5068987692911642,0.40539225046155625,0.6854032691275337,0.07079114248201845,0.05702508533360384,690.0845494817045,718.2317129271512,0.8727092659790077
