,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0050885367607743405,0.5140079208333687,0.3419222789434688,0.7325867350948154,0.07068234854380362,0.0569146796333414,690.132784578034,718.2799480234808,0.9441322577760761
