,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.003499974680991098,0.5167018280311528,0.24510243153220568,0.806501263645849,0.07055195216704968,0.05678235145841337,690.1905899349238,718.3377533803705,0.9929661489661934
