,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.012893476258743465,0.5005977076529722,0.8623907707113029,0.38898286872971244,0.07211799074935121,0.05837159061230457,689.4958205304802,717.6429839759269,0.5171389093325764
