,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.01372634548513544,0.5154621521065621,-0.9951286273273738,0.3202678841599397,0.07268150548290608,0.05894345371228249,689.2455315974044,717.3926950428511,0.7529564532004238
