,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.02076578455111555,0.5002907691804249,-1.4160798399660597,0.1575207357902462,0.07499407821728987,0.061290286783471926,688.2167912177944,716.3639546632411,0.5400710941379869
