,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.02390893486753915,0.5060521859954967,1.6165899367915424,0.10674544145447723,0.07637400953022466,0.06269066152326497,687.6017073790301,715.7488708244769,0.28990541599958464
