,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.008519413968508955,0.5285791871846577,0.9155920452597204,0.360425730650049,0.07233425727874587,0.05859106109028278,689.3997822469928,717.5469456924395,0.7438634825720358
