,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.0021267056219435965,0.5245193914408677,-0.217475225040466,0.8279475328801258,0.07052262696532652,0.05675259180925729,690.2035888244707,718.3507522699174,0.9970489260795024
