,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.007210317634200111,0.5252870392835876,-0.6544955854469283,0.513164070230205,0.07139625851683518,0.057639166050417856,689.8161609313256,717.9633243767723,0.9062071486419931
