,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.022357967709507535,0.4962278630416167,1.556507590864653,0.12036849762463843,0.07594181306765058,0.062252062150134235,687.7944512992367,715.9416147446834,0.41269199185590316
