,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.004560102471324795,0.5315280721719828,-0.5500957483589396,0.582556946521196,0.0711081271170586,0.05734676603731126,689.943978339606,718.0911417850527,0.9062071486419931
