,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.019044978764965963,0.5593489380252052,1.4982363204311455,0.13485085542007527,0.0755379137124732,0.06184217910080614,687.9744942659188,716.1216577113655,0.5116448620563183
