,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.01055803568509589,0.5165142394478415,-0.7756709172039303,0.4383960091032947,0.07179302183976399,0.05804180734850117,689.6400886049378,717.7872520503845,0.9929661489661934
