,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03107629674463058,0.6646298147241865,-1.522647990310049,0.12862719047956245,0.07140647438598557,0.05764953326577793,1432.35679249842,1460.5039559438667,0.5016433057837537
