,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.012261957195421338,0.5733619640298988,-0.4361333140449546,0.6629723922726045,0.06652907574963851,0.0526998768718554,1434.5151418874932,1462.66230533294,0.769615403144501
