,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.009083356911990848,0.9303005576943069,0.2859455283575416,0.7750660408817192,0.052975953627059647,0.038945967754867916,1341.6364364937829,1369.7835999392296,0.9167558376032061
