,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.017197488528450044,0.9328732526074246,1.0164055618384025,0.31004309730528284,0.055194784119227736,0.04119766980988293,1340.6700082857224,1368.817171731169,0.7766283920819386
