,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.020397826950851565,0.5465248786796865,0.655892024851565,0.5122660282372775,0.06708161549074654,0.053260602386905775,1434.2711988056094,1462.4183622510561,0.9457218982842047
