,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.1043429831926602,0.5475741451267233,-1.139864500972016,0.2550164281727482,0.10608098999084214,0.09283774539811385,2481.8614481232685,2510.008611568715,0.9747497193765053
