,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03843362731458407,0.5414425052932718,-0.5767765367142856,0.5644108552832936,0.10394921041318717,0.09067438390078997,2482.842798313025,2510.9899617584715,0.7890578165814777
