,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.007337128149552882,-1.3288630509946742,-0.13926444820324402,0.8893104068019062,0.09670773831716728,0.08332563073668087,1745.3035915126118,1773.4507549580585,0.9882076040305376
