,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.012714016902413305,0.6150084731273803,-0.4200691678044123,0.6746576918731142,0.06649738804926653,0.05266771972407047,1434.5291274446545,1462.6762908901012,0.9331514706911298
