,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.0351488594541433,1.0127644501569053,-1.1248789890418371,0.2613065302154691,0.05573495384652705,0.041745842051660764,1340.4343898037787,1368.5815532492254,0.8933312747743389
