,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.04939513935204436,0.8673357834766157,-1.9913941066147782,0.047108868232538105,0.06196969941618824,0.048072954222354025,1337.7050364391791,1365.8521998846259,0.5653064187904573
