,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.00821711895540743,0.5660410852756038,0.08535045630696023,0.9320249555810695,0.10322931519898204,0.08994382357230024,2483.1736699011117,2511.320833346558,0.9320249555810695
