,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.044774506111060625,0.6845184607753318,-1.2767147413628395,0.20243451800119822,0.06983429297171628,0.05605406027500093,1433.0537508626571,1461.2009143081038,0.6073035540035947
