,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.04441235998459685,0.6611045268178213,-0.6081751252699831,0.5434122350574617,0.10403145208195841,0.09075784396465403,2482.80498223945,2510.9521456848965,0.7890578165814777
