,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.08541989674958966,0.6039428540924083,-0.888966741056722,0.3745486435365485,0.1049596449668484,0.09169978785524613,2482.3779430413965,2510.525106486843,0.46264986066971814
