,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.009328337756728568,-1.3330645523512754,0.26624801584810026,0.7901836999527642,0.09682256663156263,0.08344216021128947,1745.251213921419,1773.3983773668658,0.9387999886218445
