,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.039165754469911496,-1.4173758850763263,-0.854702893428672,0.3932209468992738,0.09829093548566392,0.08493228267804409,1744.5808470013178,1772.7280104467645,0.9019682450298222
