,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.04112736498799044,0.9481909168685811,-1.681546474497562,0.09342770674006211,0.059352105096903585,0.045416580727968836,1338.853130412924,1367.0002938583707,0.692075967078767
