,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.012908222407589173,0.9502722594218047,-0.5630375653391188,0.5737208611577782,0.053525607461722746,0.039503764609303826,1341.397241803586,1369.5444052490327,0.9147621286551143
