,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.023573681939197937,-1.3939659280883645,0.5471601523726384,0.5845700745227449,0.09733175229362911,0.0839588893646458,1745.0188745797693,1773.166038025216,0.9882076040305376
