,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.08601198022120546,1.0977490487224155,-2.4532663820105123,0.014577108539246212,0.06665476815026794,0.05282743138212376,1335.6421128647728,1363.7892763102195,0.07786607603072192
