,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.01286944668010996,-1.3830158469010128,0.34211300770457026,0.732443309026481,0.09692546189018114,0.08354657984410974,1745.2042737964907,1773.3514372419374,0.9736813044863913
