,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.005845537206407431,0.5709657423007697,0.05040947958767075,0.9598209338933011,0.10321881178895032,0.08993316455619405,2483.1784954152195,2511.325658860666,0.9956710623410945
