,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0007604037025750188,-1.3386006436056639,0.014789243018594758,0.9882076040305376,0.09666496942592695,0.08328222823223697,1745.323098339803,1773.4702617852497,0.9882076040305376
