,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.09548608239646598,0.7463546200903088,-1.2608455354061328,0.20809035869321207,0.10671954566518072,0.09348576115651674,2481.5670378414043,2509.7142012868508,0.3709640243409444
