,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.034236854971737965,0.5991978301756844,-0.9038143733777917,0.36663111582930563,0.06797055472462799,0.05416271109091875,1433.878433939754,1462.0255973852006,0.7749733961404817
