,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.002881365364988897,0.9330025034740483,0.10458632867698116,0.9167558376032061,0.05281034219553249,0.03877790282065152,1341.7084789563755,1369.8556424018223,0.9167558376032061
