,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.026560571239697996,0.5922168840905568,0.3573411813544018,0.7210225364702315,0.10349584445393745,0.0902143014088106,2483.051201162489,2511.1983646079357,0.9700432980556882
