,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.004866869172846906,0.6002076959659088,-0.14208944281602642,0.8870800126854178,0.06613721529818406,0.05230221108037936,1434.6880584985897,1462.8352219440364,0.983768450241997
