,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.0139022234768752,0.5774684921103794,0.540587446015641,0.5890891405939732,0.06676405448125444,0.05293833676986559,1434.4114177950769,1462.5585812405236,0.769615403144501
