,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.04513703121597923,-1.2335321514377788,-0.9962559566078132,0.3197206484036077,0.09887285702498338,0.08552282527720534,1744.3148753267642,1772.462038772211,0.934004004556023
