,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.0006397162448159143,0.595383223307807,-0.031156519190846284,0.9751600636607338,0.06609290031545267,0.05225723957938533,1434.7076088436738,1462.8547722891205,0.9751600636607338
