,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.051761490323286106,-1.2277245984066743,-1.4675278090712627,0.14300866229601167,0.1014426719234256,0.08813071150747631,1743.1382641209825,1771.2854275664292,0.6483918800388632
