,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.005573625851835849,0.9301404279209375,0.17265512690623172,0.8630087659251602,0.05285447446007607,0.03882268889652163,1341.689282255438,1369.8364457008847,0.8933312747743389
