,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.013641576534185166,0.9567082393108661,-0.4148195591825441,0.6784936440603283,0.05318703959771898,0.03916018092509255,1341.5445939329284,1369.691757378375,0.9860381459256733
