,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.004237134401893304,0.9358813101048072,0.1883143353244126,0.8507245685308868,0.05286769240475642,0.03883610266260462,1341.6835325252632,1369.83069597071,0.9860381459256733
