,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,0.039921511031107346,-1.2330894297416481,1.0693622564697836,0.2855433890592339,0.09920790838398574,0.08586284036004477,1744.161659623363,1772.3088230688097,0.9098888488213991
