,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.1969198748396097,0.5759293194008633,-1.5896768364119203,0.11268794594062592,0.10877415364870091,0.0955708077768298,2480.6183173320596,2508.765480777506,0.6761276756437555
