,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.06255087713807224,-1.2277450025485648,-1.298279914884448,0.1949299759849447,0.10040840573273058,0.08708112285469694,1743.612215652208,1771.7593790976548,0.38501971643762045
