,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.01873555700804514,0.6047985072541955,-0.6890853932178037,0.49116410819757006,0.06718433337375895,0.05336484201633318,1434.225833532013,1462.3729969774597,0.7367461622963551
