,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03422787861780759,-1.353158377896078,-0.6892015382552733,0.4910911034203007,0.09772270527158444,0.08435563423857084,1744.8403953673505,1772.9875588127973,0.6547881378937342
