,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.02151656769766916,0.9839677031411319,-0.994150430344812,0.3207432248669968,0.05509065431219273,0.04109199733904001,1340.7154135351866,1368.8625769806333,0.7697837396807923
