,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.09898649699794207,0.4607664254553119,-0.7648589498053258,0.4448009782310929,0.1045066957606805,0.09124012829046835,2482.5863893623637,2510.73355280781,0.5618538672392752
