,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.03458678931310757,1.0050499268937894,-1.1660016224124816,0.24429997667854794,0.05595386445443229,0.04196799577968313,1340.3388640538544,1368.4860274993011,0.7899391422847911
